-6.45938042193629|-3.9905629065009456|1.0
-6.418069972891267|-4.044721026625719|1.0
-6.366112866834275|-4.065831238681488|1.0
-6.273833644836239|-4.039429117592198|1.0
-6.55027253293113|-4.036246247327895|1.0
-6.356417602939282|-4.016972799918193|1.0
-6.40542312261382|-4.086050965976303|1.0
-6.307588236988887|-4.028944339426855|1.0
-6.390685627845291|-4.012750011600216|1.0
-6.3561684257341495|-4.022188536833835|1.0
-6.413984423553918|-3.9769924433259756|1.0
-6.34987378641068|-4.045914021065153|1.0
-6.411154113030607|-4.07709041141007|1.0
-6.459112381769525|-3.970038483965991|1.0
-6.421119943552868|-4.037536488207259|1.0
-6.354022993785498|-4.0395865803805835|1.0
-6.415959531825608|-4.051641499400456|1.0
-6.387729394141267|-4.047392979495803|1.0
-6.400506467991255|-4.030912567735041|1.0
-6.388401500715448|-4.033903346505239|1.0
-6.407129482627225|-4.004052353148262|1.0
-6.433599152504729|-4.00943713318282|1.0
-6.372664509526728|-3.9996446813682347|1.0
-6.38158607145457|-4.034813583055047|1.0
-6.3905170484518425|-4.058542808791471|1.0
-6.41018719921563|-4.026519296612874|1.0
-6.413250327625511|-4.04641816503592|1.0
-6.420125717088861|-4.040987829173787|1.0
-6.377420003019215|-4.034655494553563|1.0
-6.408966721434205|-4.03248545144008|1.0
-6.37748014587757|-3.9824519875925035|1.0
-6.39759743365157|-4.03896852718188|1.0
-6.383892406015516|-4.013077725182383|1.0
-6.311098245859531|-4.008972714356913|1.0
-6.315816455792957|-4.01035003818257|1.0
-6.418270652160526|-4.041061396830696|1.0
-6.4094268284506875|-4.059220376237321|1.0
-6.374268205060207|-4.070583246259963|1.0
-6.441187256878189|-4.03211357485569|1.0
-6.331684166436018|-4.039549284352027|1.0
-6.396634293220125|-4.014076737413882|1.0
-6.3620559868836795|-4.049666679335466|1.0
-6.342990746081043|-4.001423989681117|1.0
-6.41690900137671|-4.062746387614605|1.0
-6.402450638511614|-4.018086259231584|1.0
-6.404291860765678|-4.046159114313953|1.0
-6.377442903558479|-4.051352733464673|1.0
-6.428044601916617|-4.017348952749535|1.0
-6.31119367306462|-4.03749421748976|1.0
-6.35793806228264|-4.058869731250998|1.0
-6.46454955502971|-4.056579939039082|1.0
-6.346036698414383|-4.087172258527496|1.0
-6.417414995298268|-4.110127297035599|1.0
-6.348769537629426|-4.08681211058023|1.0
-6.3752737790518275|-4.027992991610959|1.0
-6.397079034160232|-4.105502808574873|1.0
-6.408506003890643|-4.022943013905321|1.0
-6.381460448084679|-4.031360472278058|1.0
-6.408574563386094|-4.056663060989399|1.0
-6.41903728057165|-4.039410746962963|1.0
-6.437970221632807|-4.061604032815453|1.0
-6.3115890920725795|-4.030743690397733|1.0
-6.2845284050969035|-4.024245903722936|1.0
-6.3487592190471025|-4.057652882869264|1.0
-6.4635792301174355|-4.035214142148894|1.0
-6.3901746467382665|-4.085243091882794|1.0
-6.341132760039242|-4.142215214625794|1.0
-6.38323674735657|-4.06588063404047|1.0
-6.397015094119345|-4.057208736495649|1.0
-6.350739136210186|-4.044573496100896|1.0
-6.370195454104938|-4.052726647719282|1.0
-6.414667078725963|-4.0732781532202775|1.0
-6.374700016236694|-4.057761951137949|1.0
-6.361489166890898|-4.056481271795224|1.0
-6.441165963024835|-4.105807217775229|1.0
-6.354906720765948|-4.069746151852944|1.0
-6.44393724714338|-4.042170264697427|1.0
-6.549053324105122|-4.039194609759756|1.0
-6.446387746774701|-4.046522386567486|1.0
-6.445814772547109|-4.081802266535113|1.0
-6.424533107495419|-4.120459488843915|1.0
-6.430372834393805|-4.1137235026007755|1.0
-6.565213240502886|-4.120077159162774|1.0
-6.802998642107068|-3.674859705734114|1.0
-6.326338404417412|-4.019103684202895|1.0
-6.376415414446157|-4.103380548334324|1.0
-6.355903626985791|-4.0906079968944296|1.0
-6.337586574671611|-4.086632372579126|1.0
-6.373009936526476|-4.112484238214757|1.0
-6.40737515203002|-4.082989639708403|1.0
-6.414755970094506|-4.116503637871515|1.0
-6.352448062461885|-4.092044987761057|1.0
-6.364042812904303|-4.126852218943601|1.0
-6.359363921808362|-4.106892473143084|1.0
-6.42886657704355|-4.066814780687492|1.0
-6.406808870931219|-4.095997941589656|1.0
-6.465559338374429|-4.067043245604824|1.0
-6.330249208886679|-4.097427081906343|1.0
-6.422358472756503|-4.0515669325041|1.0
-6.34761960323681|-4.074837833627371|1.0
-6.404821271984565|-4.079496577092758|1.0
-6.392250909680364|-4.057815355617857|1.0
-6.423824186291544|-4.034028937730725|1.0
-6.400465544898382|-4.07540473339674|1.0
-6.403523587998768|-4.0659219547086725|1.0
-6.384650275075367|-4.09250311194117|1.0
-6.487255461738691|-4.065086116725594|1.0
-6.297161978293561|-4.0659998037871725|1.0
-6.398613226176554|-4.048258221605233|1.0
-6.409746448666099|-4.085325870355679|1.0
-6.37663189287366|-4.068669193506181|1.0
-6.565110948659666|-4.0436611080870755|1.0
-6.380245856380185|-4.024065326773375|1.0
-6.462813207592043|-4.061596732727232|1.0
-6.347509794292478|-4.059323907813698|1.0
-6.587412281658229|-4.047958221996551|1.0
-6.343970960453716|-4.029034845901192|1.0
-6.392221679516415|-4.053152609042067|1.0
-6.478201442859869|-4.09074379179766|1.0
-6.342691504022601|-4.022650460824646|1.0
-6.457661990183812|-4.060799920433207|1.0
-6.386095039642234|-4.027064340392946|1.0
-6.361967603850482|-4.0412678964105355|1.0
-6.361215121313175|-4.028234923894733|1.0
-6.512615690681171|-4.08200773224509|1.0
-6.346154710815116|-4.080899716437039|1.0
-6.403762350425002|-4.039355777845107|1.0
-6.4914544737542785|-4.06239200125643|1.0
-6.424409613304648|-4.016449207033737|1.0
-6.44581102020569|-4.057027860334283|1.0
-6.446121524467997|-4.041812623197971|1.0
-6.36723022237|-4.046472215020214|1.0
-6.399407764745058|-3.9714625082400388|1.0
-6.459984888574071|-4.067680311880781|1.0
-6.512894072557393|-4.065006026916626|1.0
-6.365689396589521|-4.047015733970551|1.0
-6.416930956958726|-4.045291027712527|1.0
-6.338285356632519|-4.035753355691657|1.0
-6.42184647863524|-4.049238166421245|1.0
-6.391653285702212|-4.047444244642681|1.0
-6.415711960500944|-4.043629998600451|1.0
-6.464901541343669|-4.014977516210676|1.0
-6.424196560684667|-4.059781170714676|1.0
-6.369206421162262|-4.062326328753669|1.0
-6.413998648408109|-4.088207477767121|1.0
-6.35832397128478|-3.984712453021338|1.0
-6.3980130825098565|-4.063985696760392|1.0
-6.368181030522964|-4.05791982273564|1.0
-6.41185702818386|-3.955529372972549|1.0
-6.395863150480785|-4.0671750424258075|1.0
-6.464838130169055|-4.027850145638406|1.0
-6.427825755371438|-4.057744721051553|1.0
-6.512942684268307|-3.9997851305343426|1.0
-6.467234745894475|-4.044020184814803|1.0
-6.452269707766057|-4.043430845726604|1.0
-6.405913827106523|-4.0253929681388385|1.0
-6.416128418494853|-4.012126246029979|1.0
-6.4600578113631135|-4.073421383197243|1.0
-6.434648602168905|-4.05465030202021|1.0
-6.416254226063976|-4.098530086319329|1.0
-6.358474296914595|-4.0743684181081035|1.0
-6.485801501835267|-4.04845938218903|1.0
-6.307090161442833|-4.053424303363335|1.0
-6.4480468185564686|-4.0752408217437495|1.0
-6.46100107619906|-4.04397536238926|1.0
-6.459693944678002|-4.050671348906445|1.0
-6.414425156845945|-4.017548778826956|1.0
-6.40687985043518|-4.028116080556152|1.0
-6.420962473242639|-4.055134067872928|1.0
-6.503689879084022|-4.02408296007482|1.0
-6.478253501107331|-4.043625250931476|1.0
-6.509402790947147|-4.039089841041758|1.0
-6.400031120315583|-4.035060807622219|1.0
-6.424244157802576|-4.065146281023395|1.0
-6.500394172903444|-4.041282008240276|1.0
-6.450931781771888|-3.9958182394675306|1.0
-6.418138578621884|-4.060715812767035|1.0
-6.42144296186068|-4.0476370977783045|1.0
-6.361796172343018|-4.037273330352987|1.0
-6.337379183572443|-4.0275490800381855|1.0
-6.41344007909256|-4.0357532602551975|1.0
-6.45182217829578|-4.020820904825185|1.0
-6.400049281645517|-4.0213977941551855|1.0
-6.4131944663216|-4.038062155532629|1.0
-6.496389172388692|-4.042424497300181|1.0
-6.436434645580775|-4.03863571096541|1.0
-6.367112900647204|-4.060919068265206|1.0
-6.452710666094267|-4.005434917282825|1.0
-6.471983917433985|-4.082316217429571|1.0
-6.439413297899898|-4.003253771528758|1.0
-6.578452539860946|-4.0252147916575485|1.0
-6.447987384285107|-3.9626525182806516|1.0
-6.43669367516902|-4.031163046796005|1.0
-6.459518387848769|-4.006768715317329|1.0
-6.466216660611944|-4.06326282216925|1.0
-6.414365320753494|-4.003339622571313|1.0
-6.430831413153062|-3.988314670187978|1.0
-6.428872521439715|-4.001696369492385|1.0
-6.426027643320566|-4.0062561820322795|1.0
-6.3953099801735975|-3.9920715275093914|1.0
-6.4437145164048655|-4.004745097028368|1.0
-6.4834643276421335|-4.082517896237023|1.0
-6.502217259474281|-4.098231137703595|1.0
-6.479945180701716|-4.024197154233467|1.0
-6.496527600810692|-4.030642168334148|1.0
-6.413902953440658|-4.088182988451257|1.0
-6.489787436104261|-4.074248822453529|1.0
-6.489090328601938|-4.124957309207175|1.0
-6.52366369163706|-4.040907404038547|1.0
-6.686699292075755|-4.134958970923981|1.0
-6.5360278111484265|-4.1084620821013695|1.0
-6.556671556668982|-4.065673785570464|1.0
-6.439964573410782|-4.064103800006265|1.0
-6.344789901601844|-4.070334570717219|1.0
-6.544485440015685|-4.050332562206665|1.0
-6.425466015550053|-4.1121497290200555|1.0
-6.471580992771277|-4.078118398822406|1.0
-6.403634420835404|-4.051188704727167|1.0
-6.455612588722686|-4.05873280097563|1.0
-6.536098084230272|-4.053185193458048|1.0
-6.520818242710552|-4.1623378378431015|1.0
-6.388136457799258|-4.103930761839165|1.0
-2.3863532373851797|-3.909773771528701|1.0
-2.4219921953241252|-3.9181857160046105|1.0
-2.422685538235476|-3.864881835569693|1.0
-2.2937038258938154|-3.9066708138571995|1.0
-2.3558918250881185|-3.867633964423311|1.0
-3.8254182821432217|-0.21491190035300173|1.0
-3.7782411965656073|-0.7725409245583755|1.0
-3.7729708773864368|-0.12209477994599965|1.0
-6.442470667616688|-4.0927025317656165|1.0
-3.817213715184429|-0.17054956784181943|1.0
-3.7654807078633894|-0.20038487115131823|1.0
-3.787302815432503|-0.17206846935756415|1.0
-3.798015517543835|-0.15521218733350145|1.0
-6.401620890026928|-4.141780039834576|1.0
-6.489195089043268|-4.14158899444285|1.0
-6.423721292176939|-4.132627918274171|1.0
-6.417427243756948|-4.0531259163311075|1.0
-6.437859166635031|-4.1305952929518694|1.0
-6.567328676448439|-4.122794895959041|1.0
-6.418746123491376|-4.092568484793979|1.0
-6.486529206508707|-4.098397165953088|1.0
-6.406648559946126|-4.102845495802431|1.0
-6.577301051256243|-4.0676233404484545|1.0
-6.445429180705259|-4.1023187699732375|1.0
-6.403095800703671|-4.051468919070319|1.0
-6.437896293538523|-4.0710164951747885|1.0
-6.357387208314605|-4.033506286190417|1.0
-6.368560640920716|-3.984438019900989|1.0
-6.4815733193275165|-4.031766002659214|1.0
-6.313083998773621|-4.031974720246542|1.0
-6.48038755371312|-4.014683513058946|1.0
-6.443817589138829|-4.025250838786295|1.0
-6.422787207037811|-4.055354810953939|1.0
-6.450506730571141|-4.062641643266777|1.0
-6.358956635904416|-4.09826820568266|1.0
-6.327383197533639|-4.042643552584733|1.0
-6.417627585658046|-4.044874632169474|1.0
-6.3953224260369375|-4.07977870069365|1.0
-6.374722539328845|-4.045935690215411|1.0
-6.448525545317211|-4.045573909757261|1.0
-6.455681550691008|-4.000793522076453|1.0
-6.469934511622483|-4.021031586110347|1.0
-6.560257028270735|-4.092935385909642|1.0
-6.449148601745624|-4.030928037151398|1.0
-6.369441397701073|-3.979741736712881|1.0
-6.419784504349344|-4.0300361495679615|1.0
-6.4519933563172165|-4.09015713573809|1.0
-6.380515250391822|-4.038521797196894|1.0
-6.435321347639806|-4.036467366318732|1.0
-6.479837306446605|-4.108218546876235|1.0
-6.411918015313105|-4.083092654798191|1.0
-6.434121334085022|-4.029929874622983|1.0
-6.422095571894215|-4.0909104712193365|1.0
-6.492668713700784|-4.010911163111712|1.0
-6.4850149560001435|-4.012512138211789|1.0
-6.370877714540248|-3.997704740950327|1.0
-6.405251874198894|-4.086409453160353|1.0
-6.405492925453588|-4.027452067081223|1.0
-6.450363050887852|-4.010298080328341|1.0
-6.480049153427703|-4.061622783795621|1.0
-6.4065359979492555|-4.057502987377801|1.0
-6.472820954846857|-4.057721017702659|1.0
-6.493067595870728|-4.022386940552981|1.0
-6.435573753628308|-3.999935980667066|1.0
-6.426711603744869|-4.078490745610657|1.0
-6.397203126354241|-4.059185762486082|1.0
-6.444502458883359|-4.062332115529654|1.0
-6.911180430770124|-3.6683903487413834|1.0
-6.397581241317307|-4.045778349744617|1.0
-6.430995577364801|-4.052248063101588|1.0
-6.456525793915179|-4.073429990301645|1.0
-6.423094658437024|-4.058414628560368|1.0
-6.485185502410702|-4.053933034189356|1.0
-6.497002743116825|-3.9979850357277162|1.0
-6.44055911939634|-4.072698378539964|1.0
-6.392334484905288|-4.0803551263064675|1.0
-6.4387297939911505|-4.034922030006861|1.0
-6.396810789273924|-4.058584585021133|1.0
-6.506135904183863|-4.101705270070973|1.0
-6.522789195440848|-4.017243395659196|1.0
-6.463549335808687|-4.081605310516808|1.0
-6.496687878384637|-4.070841250206329|1.0
-6.391978615410896|-4.092426989033306|1.0
-6.531987302863466|-4.054663311766666|1.0
-6.483534592360844|-4.063815035416662|1.0
-6.383862107128361|-4.031396955197112|1.0
-6.415972649147984|-4.014395272357387|1.0
-6.454908263633483|-4.061040915449181|1.0
-6.303409346534657|-4.099457132094263|1.0
-6.477246282602026|-4.055244045513055|1.0
-6.41602180465011|-4.044687685277967|1.0
-6.4881779368758705|-4.055586064499956|1.0
-6.500612777346719|-4.049901820441796|1.0
-6.443587447065221|-4.0924696128136215|1.0
-2.376830670558708|-3.9315507763783306|1.0
-6.407101962876738|-4.092019713534705|1.0
-6.379100968948838|-4.10148308741421|1.0
-6.39964712402324|-4.062515917062639|1.0
-6.4233420528394145|-4.104747625596797|1.0
-6.45088505909808|-4.074514691977289|1.0
-6.437540466115764|-4.096227978495562|1.0
-6.357573506138216|-4.081842988361433|1.0
-6.451358047211262|-4.08535238206338|1.0
-6.447238056716728|-4.048679406348379|1.0
-6.365763367929526|-4.039274928672686|1.0
-6.445789783806243|-4.05909278805146|1.0
-6.368762161305252|-4.061418960731936|1.0
-6.519964982618583|-4.060084970069991|1.0
-6.379462055647038|-4.125084672843605|1.0
-6.378143252973584|-4.042442923569436|1.0
-6.382056962084248|-4.118840841623651|1.0
-6.445857056410682|-4.093156420093458|1.0
-6.313935711962915|-4.067631050789076|1.0
-6.2919800991137675|-4.104835907012992|1.0
-6.330127700832449|-4.0303746261006195|1.0
-6.345571184364936|-4.035794587167744|1.0
-6.329713837983073|-4.09902487723894|1.0
-6.334849443893422|-4.087449460089163|1.0
-6.31829276835661|-4.0528325391936155|1.0
-6.406346948759772|-4.125926633026005|1.0
-6.271899437695937|-4.04432970077347|1.0
-6.359126694681668|-4.0706380019239745|1.0
-6.374226391191895|-4.059363763447025|1.0
-6.372538849859714|-4.051759333784135|1.0
-6.316211165862624|-4.091619630477991|1.0
-6.336866594781487|-4.066657330740118|1.0
-6.3259159820153|-4.067294442097636|1.0
-6.395770835402265|-4.1189568038417885|1.0
-6.393157381605433|-4.031557663718635|1.0
-6.333308735542442|-4.105097011815236|1.0
-6.338564368960536|-4.085081899654475|1.0
-6.427512819475085|-4.033167040805264|1.0
-6.412201467107315|-4.030790746173198|1.0
-6.316285817838726|-3.9897088246514114|1.0
-6.324308116007213|-4.015735347524268|1.0
-6.373229641444911|-4.025537548377838|1.0
-6.284949058333021|-4.044191858506572|1.0
-6.391438000010293|-4.05804168470504|1.0
-6.391597373786543|-4.065040730397898|1.0
-6.337715377077815|-4.066210220295602|1.0
-6.371978680349667|-4.074722694547514|1.0
-6.303138429485589|-4.082823453767533|1.0
-6.330546118099542|-4.007329250462245|1.0
-6.375101461888492|-4.0817533241579955|1.0
-6.403771666845632|-4.084028056972324|1.0
-6.405976627395888|-4.067362230353293|1.0
-6.440145767372387|-3.9894954002792145|1.0
-6.328866455882004|-4.087640047876256|1.0
-6.4221252155523985|-4.0254703120424065|1.0
-6.367863918990928|-4.013494194043985|1.0
-6.222655275693648|-4.031776089880016|1.0
-6.324793486009866|-4.071191640358553|1.0
-6.345930845070148|-4.082670110951741|1.0
-6.352147251872148|-4.054364661435959|1.0
-6.320746913294248|-4.066984807252017|1.0
-6.3109357956507965|-4.04631614369206|1.0
-6.300940475310982|-4.102302246141391|1.0
-6.334757822342282|-4.007749819545408|1.0
-6.426231573256409|-4.005222594779259|1.0
-6.456875548656453|-4.019140457540267|1.0
-6.341695356091167|-4.034091490160854|1.0
-6.30333236207092|-4.040349985551958|1.0
-6.430719610769642|-4.0147221681804295|1.0
-6.371504018401724|-4.030807029244624|1.0
-6.39134623901685|-4.031099108732095|1.0
-6.388676879735134|-4.022928964397394|1.0
-6.338340354731426|-4.061258709599119|1.0
-6.444381248915188|-4.023283033728524|1.0
-6.397273540184988|-4.075808344586827|1.0
-6.402910248930419|-4.0802710274149945|1.0
-6.434604718230524|-4.037742511831612|1.0
-6.520685439149848|-4.070058810240926|1.0
-6.50966372791599|-3.9979903792914633|1.0
-6.344218662242594|-3.986111522633627|1.0
-6.39081801019116|-4.067183544668398|1.0
-6.362566263787163|-4.036972588921684|1.0
-6.373820632375226|-4.046026644271381|1.0
-6.309567257213135|-3.9992508773691533|1.0
-6.384122117943924|-4.0346066801319145|1.0
-6.3440565684583445|-4.006986703655357|1.0
-6.332477061440918|-4.047898559184145|1.0
-6.316846059696912|-3.9749451351990737|1.0
-6.300331887604588|-3.9961281231526526|1.0
-6.423046754649686|-3.9967563170382103|1.0
-6.321839532531499|-4.027206727544104|1.0
-6.345052329905676|-4.005740670074706|1.0
-6.437278473408019|-4.063768415256966|1.0
-6.354892128046336|-4.0691304379346525|1.0
-6.382974033074298|-3.997163053389809|1.0
-6.3920375338346815|-4.051128334306052|1.0
-6.393200720036766|-4.0330229225245|1.0
-6.453385064882841|-4.022550615360335|1.0
-6.3902326879702|-4.013390580058574|1.0
-6.424460485971059|-3.9713457994800336|1.0
-6.406411331164944|-4.034716879821006|1.0
-6.341389783860423|-4.093573373201548|1.0
-6.403874463128863|-4.034711886556216|1.0
-6.4211743464315925|-4.031437799785511|1.0
-6.431068844260392|-4.081595940843828|1.0
-6.567514623485263|-4.053400446489505|1.0
-6.416793849400118|-4.035303749487814|1.0
-6.458616122501953|-3.9865030641524024|1.0
-6.406630204690183|-4.095858737944699|1.0
-6.33576313827966|-4.09528129446519|1.0
-6.426846746897426|-4.020400470043205|1.0
-6.423864664998475|-4.01785218198248|1.0
-6.418497314224808|-3.993723601529366|1.0
-6.421738392257084|-4.075689986392103|1.0
-6.439694083942425|-4.050723248422383|1.0
-6.281495408403313|-3.991329494369692|1.0
-6.437379253151223|-4.0281650697149125|1.0
-6.362688105928734|-3.9885872790035144|1.0
-6.285102717768575|-4.011701266165317|1.0
-6.4492012582389036|-4.044244462705596|1.0
-6.30634855089033|-3.9914110302841457|1.0
-6.367745315154927|-4.00919925612077|1.0
-6.398608917240488|-3.998762776855335|1.0
-6.381297831709937|-4.029723803501769|1.0
-6.369498360981829|-4.011379592733251|1.0
-6.403328687110455|-3.957523913089807|1.0
-6.391460417984827|-4.037858241880521|1.0
-6.401420857576917|-4.00627601427001|1.0
-6.3768056767113945|-4.007156883054957|1.0
-6.293119972998535|-4.081815875504662|1.0
-6.380387982341611|-4.040112256020154|1.0
-6.400981864845473|-4.019478579605039|1.0
-6.40774225353879|-3.9799853571029167|1.0
-6.4011838489592625|-4.035622595004712|1.0
-6.365796547481246|-4.04025587546843|1.0
-6.39159122832438|-4.021945050977046|1.0
-6.309913885063875|-3.9549987953200882|1.0
-6.385567768531242|-3.981510952316845|1.0
-6.415115790787826|-4.0438559436756405|1.0
-6.319075133323177|-4.005179130307095|1.0
-6.408647896362384|-4.0105358251397245|1.0
-6.4191777357707185|-4.013293485821983|1.0
-6.348556268219142|-4.03385736246435|1.0
-6.256443904536723|-3.9925817989387835|1.0
-2.5451311220992707|-3.6379573092210484|1.0
-6.364342791059539|-4.057489336628355|1.0
-6.4192740147351754|-4.0337553526187735|1.0
-6.353491724134617|-4.051935380254793|1.0
-6.368181129080768|-3.9873784129559855|1.0
-6.3715171054942425|-4.004445717861007|1.0
-6.300290769811102|-4.011803380503356|1.0
-6.299548011260438|-4.030832064031874|1.0
-6.300333419420506|-4.020158644114129|1.0
-6.428298785402015|-3.9716480927601276|1.0
-6.412673420885839|-4.039060207457625|1.0
-6.362511294060159|-4.05424324805539|1.0
-6.431238262015527|-3.978011108729361|1.0
-6.390160483331887|-3.994965300450157|1.0
-6.454110971010139|-3.960007126380529|1.0
-6.422922327241661|-3.9535707111499754|1.0
-6.3711560225221415|-3.981120492667932|1.0
-6.410817342070098|-3.991644107852781|1.0
-6.432976324777382|-3.991007377654349|1.0
-6.383509556963358|-4.036187343757614|1.0
-6.358942917349302|-4.021592569346309|1.0
-6.38359617761512|-4.008589599012353|1.0
-6.343342304798929|-4.028125465451104|1.0
-6.359870529214493|-4.018787264869468|1.0
-6.362630218881347|-4.049578067265935|1.0
-6.313456285135243|-4.033300282439025|1.0
-6.390764549614175|-4.034237497151112|1.0
-6.398366372334593|-4.004769438528413|1.0
-6.4029866564629705|-4.022748622288154|1.0
-6.362200064004758|-3.9913816966321276|1.0
-6.361770073565639|-3.958186841659875|1.0
-6.330987096740813|-4.0169880254619175|1.0
-6.3415965008693505|-4.0540723475762706|1.0
-6.34180106110871|-3.996601837962262|1.0
-6.385659866294248|-3.989962033721112|1.0
-6.344902030582053|-3.9859463535716517|1.0
-6.312570787940736|-3.958704966329795|1.0
-6.2654020307146405|-3.967887660790802|1.0
-6.360972921264794|-3.9887176099728276|1.0
-6.295319435124435|-4.015003521901548|1.0
-6.320669156949574|-4.037178252876396|1.0
-6.389062966838704|-4.031554772989604|1.0
-6.3642134483633255|-4.064635297893716|1.0
-6.342413683766706|-4.079761325799862|1.0
-6.355396235456441|-4.031778028287096|1.0
-6.383706550261037|-4.068984559513351|1.0
-6.446992717260223|-4.028899734941998|1.0
-6.421639359533597|-4.05450566840344|1.0
-6.334682470638179|-4.076720690830116|1.0
-6.436770832619382|-4.09257794145093|1.0
-6.312560836993281|-4.0208418409936835|1.0
-6.412773515975515|-4.039734441915314|1.0
-6.407819411314061|-4.052291946593865|1.0
-6.3740017645000275|-4.065608013389267|1.0
-6.547299781585963|-4.037324135873357|1.0
-6.471682346500386|-4.0237143791773695|1.0
-6.368200299888944|-4.004390903417877|1.0
-6.434312612700032|-3.9981998912166117|1.0
-6.3272373834923235|-4.025368961635812|1.0
-6.421728841155922|-4.030832082253274|1.0
-6.427005340647944|-4.058019849743959|1.0
-6.361179124195265|-4.0790873984301355|1.0
-6.43032390868626|-4.018635447467771|1.0
-6.312623820945059|-4.112511641734171|1.0
-6.391043857725291|-3.9671251150806697|1.0
-6.379433248471236|-4.1111291718175496|1.0
-6.447188168641263|-4.074770961878337|1.0
-6.44071719648467|-4.0364304975847105|1.0
-6.3920339152151575|-4.013235122442344|1.0
-6.471604597849793|-4.02126620154546|1.0
-6.469761376552385|-4.0470315071714005|1.0
-6.460522058534628|-3.9928832205118874|1.0
-6.423742550872577|-3.9386849233422323|1.0
-6.505650006420824|-3.9999452503675843|1.0
-6.445974279539801|-4.041704642461538|1.0
-6.380059638758828|-4.037653560815995|1.0
-6.399242789412402|-4.012862294973099|1.0
-6.329153563409228|-4.0632400301220715|1.0
-6.395625805815458|-4.01616492191676|1.0
-6.423573053661019|-4.026983131366282|1.0
-6.378177618710917|-4.005201492512033|1.0
-6.397428879220785|-3.976746284489769|1.0
-6.419235368676073|-4.032257085418285|1.0
-6.45362602073165|-4.013344553915546|1.0
-6.36557970894634|-4.006574644599387|1.0
-6.341661022136008|-4.0433984833620835|1.0
-6.3916653876140135|-4.028791911833249|1.0
-6.847436149793311|-3.6776064425101795|1.0
-6.336871324169146|-3.9986603833781467|1.0
-6.4243879589887705|-4.057090948588185|1.0
-6.352054795353507|-3.9904212216064776|1.0
-6.444054277839788|-4.064355962856599|1.0
-6.390852215159156|-4.017757361022525|1.0
-6.387754332934708|-4.063067330657467|1.0
-6.456212582487731|-4.021955073709605|1.0
-6.376179562231419|-4.048076095519105|1.0
-6.401651454141091|-4.056796778955138|1.0
-6.364891422187483|-4.018837580674711|1.0
-6.377264627753444|-4.044975069554261|1.0
-6.429649054411741|-4.021735984889436|1.0
-6.376826512801661|-4.021511282139571|1.0
-6.448968908299773|-4.051849777698674|1.0
-6.383341884962625|-4.045893078178807|1.0
-6.350702077079521|-4.065111901051251|1.0
-6.3903880341171275|-4.016088271323595|1.0
-6.390725286125053|-4.0657432843796455|1.0
-6.388009497948938|-4.030344491934752|1.0
-6.349283423889348|-4.050338254762262|1.0
-6.3416723604893175|-4.054411513307675|1.0
-6.321659651762239|-4.03646698787713|1.0
-6.396775915683944|-4.069470204761679|1.0
-6.359532953730529|-4.0874459995148795|1.0
-6.444740651577697|-3.992291296772701|1.0
-6.406827502326754|-3.9844328923821775|1.0
-6.321076068129725|-4.038864719416947|1.0
-6.375787821649108|-4.05709890601741|1.0
-6.417155772838612|-4.013617848511773|1.0
-6.319949209541426|-4.048342186889624|1.0
-6.46484026349065|-4.060419474848423|1.0
-6.296514343277492|-4.024623692555333|1.0
-6.37433328162245|-3.9925648479552662|1.0
-6.42069616620388|-4.060966678776426|1.0
-6.391716408925541|-4.022653717196285|1.0
-6.418562584182522|-4.044654876753291|1.0
-6.437003990605903|-3.9514411870006914|1.0
-6.3740269402741685|-4.04619530128861|1.0
-6.4970236129283165|-4.062495303953367|1.0
-6.342633289134395|-4.052029185651165|1.0
-6.445359213951844|-3.996445621122936|1.0
-6.424906525127837|-4.01591877477917|1.0
-6.423133991125158|-4.003661429837425|1.0
-6.441698710581488|-4.047760454805751|1.0
-6.41407549373949|-4.008051556022672|1.0
-6.400101277009188|-4.056868112735826|1.0
-6.463386962004528|-4.094422377636971|1.0
-6.3720835316674815|-4.099553331171385|1.0
-6.393579295707628|-4.086825896602301|1.0
-6.947047873167917|-3.7064930581101|1.0
-2.5167080397200916|-3.79300548223155|1.0
-2.8756264970804426|-3.6198055790543964|1.0
-2.4670803671549155|-3.8074688721130188|1.0
-6.431586877122845|-4.0416739375415|1.0
-6.435134262184024|-4.063389116796314|1.0
-6.436889882502468|-4.097084281929468|1.0
-6.465731870245782|-4.109632286056011|1.0
-6.482448676807615|-4.052331353991611|1.0
-6.511086329950507|-4.024454068405045|1.0
-6.500314094529488|-4.060199245068362|1.0
-6.402663527619087|-4.060092755110858|1.0
-6.418909948424171|-4.038422034878987|1.0
-6.478818479500576|-4.093272840664853|1.0
-6.533401283697927|-4.051756105750356|1.0
-6.4162988587285685|-4.07202919764229|1.0
-6.5740209139629355|-4.086937724069432|1.0
-6.385239903718893|-4.111355561800901|1.0
-6.451431907870638|-4.023163417004347|1.0
-6.481050628081894|-4.084241029426023|1.0
-6.779961574809574|-4.091809944505236|1.0
-6.482199257564794|-4.079577957455208|1.0
-6.523415376380735|-4.023218368864348|1.0
-6.525694617396955|-4.0494285201029365|1.0
-6.515313697736089|-4.079230590449998|1.0
-6.424211211522739|-4.042069193754865|1.0
-6.3572022805347155|-4.022393462895161|1.0
-6.474942162716664|-4.063558343275731|1.0
-6.504253016596246|-4.078531291458408|1.0
-6.429035304626931|-4.09964833872467|1.0
-6.424525298234929|-4.031368151368207|1.0
